index,key_bom,bom_title,bom_budget,bom_worldwide_revenue,revenue,bom_release_date,release_month,release_quarter,release_day_of_the_year,release_week_of_the_year,release_year,bom_runtime,runtime,bom_awards,bom_awards_scr,holiday_season,bom_rating,mpaa_rating,genre_cluster,bom_genre,bom_actor_clean,bom_director_clean,bom_writer_clean,bom_distributor_clean,bom_composer_clean,bom_cinematographer_clean,bom_producer_clean,revenue_norm,bom_awards_scr_norm,actor_score,director_score,writer_score,distributor_score,composer_score,cinematographer_score,producer_score
46,b297,a dog's purpose,22000000.0,181249720.0,7.238623636363636,2017-01-27 00:00:00,01,1.0,27,4,2017,2 hrs. 0 min.,120.0,,0.0,0.0,PG,2.0,2.0,Comedy / Drama,"['Peggy Lipton', 'Dennis Quaid', 'Britt Robertson']",['Lasse Hallstrom'],['\r'],['Universal'],[''],[''],['Gavin Polone'],0.7497938054719073,0.0,1.1892331753310657,0.3225219568049222,0.20518853061795558,0.2590830744820066,0.0,0.0,0.30739100915928746
47,b306,a few good men,40000000.0,243240178.0,5.08100445,1992-12-11 00:00:00,12,4.0,346,49,1992,2 hrs. 18 min.,138.0,Nominated for Four Oscars.,4.0,0.0,R,4.0,1.0,Drama / Thriller,"['Tom Cruise', 'Jack Nicholson', 'Demi Moore', 'Kevin Bacon', 'Kiefer Sutherland', 'Kevin Pollak', 'J.T. Walsh']",['Rob Reiner'],['Aaron Sorkin\r'],['Columbia'],['Marc Shaiman'],[''],[''],0.553395032679307,0.057971014492753624,2.0742697394670637,0.2654000058991726,0.3284416341151344,0.5155138928312858,0.36499016229587955,0.0,0.0
48,b330,a good day to die hard,92000000.0,304654182.0,2.3114585,2013-02-14 00:00:00,02,1.0,45,6,2013,1 hrs. 37 min.,97.0,,0.0,1.0,R,4.0,6.0,Action,"['Aldis Hodge', 'Bruce Willis', 'Jai Courtney', 'Sebastian Koch', 'Cole Hauser', 'Mary Elizabeth Winstead']",['John Moore'],['Skip Woods\r'],['Fox'],['Marco Beltrami'],[''],"['Wyck Godfrey', 'Jason Keller', 'Bruce Willis', 'Alex Young']",0.30129520467886967,0.0,1.5916774930376183,0.2473519924536427,0.20130204894179235,0.29354121068936717,0.21508881496577756,0.0,1.2270550690046897
49,b334,a good year,35000000.0,42064105.0,0.20183157142857142,2006-11-10 00:00:00,11,4.0,314,45,2006,1 hrs. 58 min.,118.0,,0.0,1.0,PG-13,3.0,2.0,Romance,"['Russell Crowe', 'Albert Finney', 'Abbie Cornish', 'Marion Cotillard', 'Didier Bourdon', 'Tom Hollander', 'Freddie Highmore']",['Ridley Scott'],['Marc Klein\r'],['Fox'],['Marc Streitenfeld'],[''],['Ridley Scott'],0.10926496021300405,0.0,1.5253836863021175,0.29637148585432516,0.10926496021300405,0.29354121068936717,0.20844286223445524,0.0,0.18404914029079533
50,b339,a guy thing,20000000.0,17432163.0,-0.12839185,2003-01-17 00:00:00,01,1.0,17,2,2003,1 hrs. 41 min.,101.0,,0.0,1.0,PG-13,3.0,3.0,Romantic Comedy,['Julia Stiles'],[''],['\r'],['MGM'],['Mark Mothersbaugh'],[''],[''],0.07920614579114592,0.0,0.23558113213410195,0.0,0.20518853061795558,0.20516196873409187,0.2984687002978389,0.0,0.0
51,b345,a haunted house 2,4000000.0,23959486.0,4.9898715,2014-04-18 00:00:00,04,2.0,108,15,2014,1 hrs. 27 min.,87.0,,0.0,0.0,R,4.0,5.0,Horror Comedy,"['Marlon Wayans', 'Jaime Pressly', 'Gabriel Iglesias', 'Cedric the Entertainer']",['Michael Tiddes'],"['Rick Alvarez', 'Marlon Wayans\r']",['Open Road Films'],[''],[''],['Rick Alvarez'],0.5450995931253352,0.0,1.5984706330434766,0.5450995931253352,1.0901991862506704,0.2572202136818773,0.0,0.0,0.27046976661560773
52,b347,a history of violence,32000000.0,60740827.0,0.89815084375,2005-09-23 00:00:00,09,3.0,266,38,2005,1 hrs. 36 min.,96.0,Nominated for Two Oscars.,2.0,0.0,R,4.0,0.0,Crime Drama,"['Viggo Mortensen', 'Maria Bello', 'Ed Harris', 'William Hurt']",[''],['\r'],['New Line'],['Howard Shore'],[''],"['Chris Bender', 'J.C. Spink']",0.1726479016607247,0.028985507246376812,0.9081730291665541,0.0,0.20518853061795558,0.2337512974444016,0.3649931105256343,0.0,0.7060859887093061
53,b352,a home at the end of the world,6500000.0,1548955.0,-0.7616992307692307,2004-07-23 00:00:00,07,3.0,205,29,2004,2 hrs. 0 min.,120.0,,0.0,0.0,R,4.0,2.0,Drama,"['Colin Farrell', 'Robin Wright Penn', 'Sissy Spacek']",['Michael Mayer'],['Michael Cunningham \r'],['Warner Independent'],[''],[''],"['Hunt Lowry', 'John Sloss', 'John Wells']",0.02155890517997984,0.0,0.5578129801073283,0.02155890517997984,0.02155890517997984,0.27471231321611295,0.0,0.0,0.5344536820689408
54,b361,a knight's tale,65000000.0,117487473.0,0.8074995846153846,2001-05-11 00:00:00,05,2.0,131,18,2001,2 hrs. 12 min.,132.0,,0.0,0.0,PG-13,3.0,6.0,Period Action,"['James Purefoy', 'Heath Ledger', 'Rufus Sewell', 'Shannyn Sossamon', 'Paul Bettany', 'Mark Addy']",['Brian Helgeland'],['Brian Helgeland\r'],['Sony / Columbia'],['Carter Burwell'],[''],"['Todd Black', 'Brian Helgeland']",0.16439630834960467,0.0,1.1958597840830203,0.1638659109575336,0.17598288053302608,0.24812630226952237,0.31040152413470806,0.0,0.3980846372008616
55,b368,a league of their own,40000000.0,132440069.0,2.311001725,1992-07-01 00:00:00,07,3.0,183,26,1992,2 hrs. 8 min.,128.0,,0.0,1.0,PG,2.0,1.0,Sports Drama,"['Tom Hanks', 'Geena Davis', 'Madonna', 'Jon Lovitz', 'David Strathairn', 'Bill Pullman', 'Rosie ODonnell', 'Tea Leoni']",['Penny Marshall'],['\r'],['Sony / Columbia'],['Hans Zimmer'],[''],['Penny Marshall'],0.3012536264198287,0.0,2.4183795672139308,0.3012536264198287,0.20518853061795558,0.24812630226952237,0.303110635347118,0.0,0.1846677679270529
56,b384,a lot like love,30000000.0,42886719.0,0.4295573,2005-04-22 00:00:00,04,2.0,112,16,2005,1 hrs. 37 min.,97.0,,0.0,0.0,PG-13,3.0,3.0,Romantic Comedy,"['Ashton Kutcher', 'Amanda Peet', 'Ali Larter', 'Kal Penn']",[''],['\r'],['Buena Vista'],['Alex Wurman'],['John de Borman'],[''],0.12999385153330564,0.0,1.0496707663217837,0.0,0.20518853061795558,0.279920374139993,0.1730892900883183,0.18985357596087346,0.0
57,b387,a man apart,36000000.0,44350926.0,0.23197016666666667,2003-04-04 00:00:00,04,2.0,94,13,2003,1 hrs. 45 min.,105.0,,0.0,0.0,R,4.0,0.0,Action,"['Vin Diesel', 'Timothy Olyphant']",['F. Gary Gray'],['\r'],['New Line'],[''],[''],"['Michael De Luca', 'Vin Diesel', 'Tucker Tooley', 'George Zakk']",0.11200834660661078,0.0,0.4974230770956479,0.3539911078538442,0.20518853061795558,0.2337512974444016,0.0,0.0,0.9671044791735881
58,b406,a mighty heart,16000000.0,18935657.0,0.1834785625,2007-06-22 00:00:00,06,2.0,173,24,2007,1 hrs. 48 min.,108.0,,0.0,0.0,R,4.0,2.0,War Drama,['Angelina Jolie'],['Michael Winterbottom'],['John Orloff\r'],['Paramount Vantage'],[''],[''],"['Dede Gardner', 'Brad Pitt']",0.10759436493214825,0.0,0.20787453738771897,0.06765499081664639,0.10447308849756314,0.147059851840153,0.0,0.0,0.5578642409337731
59,b408,a million ways to die in the west,40000000.0,87189756.0,1.1797439,2014-05-30 00:00:00,05,2.0,150,21,2014,1 hrs. 56 min.,116.0,,0.0,1.0,R,4.0,3.0,Western Comedy,"['Seth MacFarlane', 'Charlize Theron', 'Liam Neeson', 'Amanda Seyfried', 'Sarah Silverman', 'Giovanni Ribisi', 'Neil Patrick Harris']",['Seth MacFarlane'],"['Seth MacFarlane', 'Alec Sulkin', 'Wellesley Wild\r']",['Universal'],[''],[''],"['Jason Clark', 'Seth MacFarlane', 'Scott Stuber']",0.19828010359142112,0.0,1.859894851291789,0.49607130114888215,1.4882139034466464,0.2590830744820066,0.0,0.0,1.073871164883445
60,b415,a most violent year,20000000.0,12007070.0,-0.3996465,2014-12-31 00:00:00,12,4.0,365,52,2014,2 hrs. 5 min.,125.0,,0.0,1.0,R,4.0,0.0,Drama / Thriller,"['Oscar Isaac', 'Jessica Chastain', 'David Oyelowo', 'Albert Brooks']",['J.C. Chandor'],['J.C. Chandor\r'],['A24'],[''],[''],[''],0.05451500441134003,0.0,1.313410425010805,0.28081529267446076,0.28081529267446076,0.18329165983286697,0.0,0.0,0.0
61,b423,a nightmare on elm street (2010),35000000.0,115664037.0,2.3046867714285715,2010-04-30 00:00:00,04,2.0,120,17,2010,1 hrs. 30 min.,90.0,,0.0,0.0,R,4.0,6.0,Horror,"['Kyle Gallner', 'Jackie Earle Haley', 'Rooney Mara', 'Kellan Lutz', 'Thomas Dekker', 'Katie Cassidy']",[''],['Eric Heisserer\r'],['Warner Bros. (New Line)'],['Steve Jablonsky'],[''],"['Michael Bay', 'Mike Drake', 'Andrew Form', 'Brad Fuller']",0.30067880342070574,0.0,1.9383349626154505,0.0,0.24180413539479947,0.32376995201930975,0.27307944758200087,0.0,1.3340857995017281
62,b433,a perfect getaway,14000000.0,22852638.0,0.6323312857142858,2009-08-07 00:00:00,08,3.0,219,31,2009,1 hrs. 37 min.,97.0,,0.0,0.0,R,4.0,6.0,Thriller,"['Chris Hemsworth', 'Milla Jovovich', 'Steve Zahn', 'Timothy Olyphant']",['David Twohy'],['David Twohy\r'],['Universal'],[''],[''],"['Mark Canton', 'Ryan Kavanaugh', 'Tucker Tooley']",0.14845149327112717,0.0,0.8662590800000195,0.17361859581879444,0.1427261017546805,0.2590830744820066,0.0,0.0,0.6913323458837417
63,b452,a prophet (un prophète),13000000.0,17873691.0,0.37489930769230767,2010-02-26 00:00:00,02,1.0,57,8,2010,2 hrs. 30 min.,150.0,Nominated for One Oscar.,1.0,0.0,R,4.0,4.0,Foreign,[''],['Jacques Audiard'],['\r'],['Sony Classics'],[''],[''],[''],0.1250185701303672,0.014492753623188406,0.0,0.1250185701303672,0.20518853061795558,0.16507722327030666,0.0,0.0,0.0
64,b483,a single man,7000000.0,24964890.0,2.5664128571428573,2009-12-11 00:00:00,12,4.0,345,49,2009,1 hrs. 39 min.,99.0,Nominated for One Oscar.,1.0,0.0,R,4.0,1.0,Drama,"['Colin Firth', 'Julianne Moore', 'Nicholas Hoult', 'Matthew Goode', 'Ginnifer Goodwin', 'Jon Hamm']",['Tom Ford'],['\r'],['Weinstein Company'],[''],[''],['Chris Weitz'],0.3245026006723091,0.014492753623188406,1.7372357960297533,0.3245026006723091,0.20518853061795558,0.30441508181674615,0.0,0.0,0.40005047715503395
65,b494,a sound of thunder,80000000.0,11665465.0,-0.8541816875,2005-09-02 00:00:00,09,3.0,245,35,2005,1 hrs. 43 min.,103.0,,0.0,1.0,PG-13,3.0,6.0,Sci-Fi Horror,"['Edward Burns', 'Catherine McCormack', 'Ben Kingsley', 'David Oyelowo']",['Peter Hyams'],"['Thomas Dean Donnelly', 'Joshua Oppenheimer\r']",['Warner Bros.'],[''],[''],[''],0.013140625846183335,0.0,0.7017460308200887,0.09484826012352855,0.09715918471375536,0.22977670967319025,0.0,0.0,0.0
66,b516,a thousand words,40000000.0,22044277.0,-0.448893075,2012-03-09 00:00:00,03,1.0,69,10,2012,1 hrs. 31 min.,91.0,,0.0,0.0,PG-13,3.0,2.0,Comedy / Drama,"['Eddie Murphy', 'Kerry Washington', 'Clark Duke', 'Cliff Curtis', 'Allison Janney']",['Brian Robbins'],['Steve Koren\r'],['Paramount (DreamWorks)'],['John Debney'],[''],"['Steve Koren', 'Brian Robbins']",0.05003230099668441,0.0,1.2450893317120395,0.14157824736563598,0.11117871586090776,0.2709755736510916,0.2271282405213995,0.0,0.4393215786931448
67,b530,a very harold &amp; kumar 3d christmas,19000000.0,35387212.0,0.8624848421052631,2011-11-04 00:00:00,11,4.0,308,44,2011,1 hrs. 29 min.,89.0,,0.0,1.0,R,4.0,3.0,Comedy,"['Kal Penn', 'John Cho', 'Danny Trejo', 'Elias Koteas', 'Eddie Kay Thomas', 'David Krumholtz', 'Patton Oswalt', 'Neil Patrick Harris']",[''],"['Jon Hurwitz', 'Hayden Schlossberg\r']",['Warner Bros.'],['William Ross'],[''],['Greg Shapiro'],0.16940137929120003,0.0,1.8446712254832294,0.0,0.5844092060215429,0.22977670967319025,0.27540446004609254,0.0,0.21440663579131353
68,b531,a very long engagement,56600000.0,70115868.0,0.23879625441696112,2004-11-26 00:00:00,11,4.0,331,47,2004,2 hrs. 14 min.,134.0,Nominated for Two Oscars.,2.0,1.0,R,4.0,4.0,Foreign,"['Audrey Tautou', 'Jodie Foster', 'Marion Cotillard']",[''],['\r'],['Warner Independent'],[''],[''],['Bill Gerber'],0.11262969594647826,0.028985507246376812,0.7555740872567058,0.0,0.20518853061795558,0.27471231321611295,0.0,0.0,0.19618941032119216
69,b534,a walk among the tombstones,28000000.0,53181600.0,0.8993428571428571,2014-09-19 00:00:00,09,3.0,262,37,2014,1 hrs. 54 min.,114.0,,0.0,0.0,R,4.0,2.0,Drama,"['Liam Neeson', 'Dan Stevens', 'Boyd Holbrook']",['Scott Frank'],['Scott Frank\r'],['Universal'],['Carlos Rafael Rivera'],[''],"['Danny DeVito', 'Michael Shamberg', 'Stacey Sher']",0.17275640550097096,0.0,0.9315286402428913,0.10159051733284499,0.18144523033923382,0.2590830744820066,0.17275640550097096,0.0,0.5434005617315665
70,b539,a walk to remember,11800000.0,47494916.0,3.0249928813559324,2002-01-25 00:00:00,01,1.0,25,3,2002,1 hrs. 41 min.,101.0,,0.0,1.0,PG,2.0,1.0,Romance,['Mandy Moore'],['Adam Shankman'],['Karen Janszen\r'],['Warner Bros.'],['Mervyn Warren'],[''],"['Denise Di Novi', 'Bill Johnson', 'Casey La Scalla', 'Hunt Lowry']",0.3662451632857052,0.0,0.22209132711826052,0.28392212305692405,0.16170115485173767,0.22977670967319025,0.2336314098777529,0.0,0.8265166445210799
71,b554,a.i. artificial intelligence,100000000.0,235926552.0,1.35926552,2001-06-29 00:00:00,06,2.0,180,25,2001,2 hrs. 25 min.,145.0,Nominated for Two Oscars.,2.0,1.0,PG-13,3.0,1.0,Sci-Fi,"['Haley Joel Osment', 'Frances OConnor', 'Jude Law', 'William Hurt', 'Brendan Gleeson', 'Clark Gregg', 'Robin Williams', 'Ben Kingsley', 'Chris Rock', 'Meryl Streep']",['Steven Spielberg'],['\r'],['Warner Bros.'],['John Williams'],[''],"['Kathleen Kennedy', 'Steven Spielberg']",0.21462118272186842,0.028985507246376812,2.267345468517478,0.40633674879296255,0.20518853061795558,0.22977670967319025,0.44808970734251696,0.0,0.7784869820316389
72,b567,abandon,25000000.0,12302219.0,-0.50791124,2002-10-18 00:00:00,10,4.0,291,41,2002,1 hrs. 39 min.,99.0,,0.0,1.0,PG-13,3.0,6.0,Thriller,"['Katie Holmes', 'Benjamin Bratt', 'Zooey Deschanel']",['Stephen Gaghan'],['Stephen Gaghan\r'],['Paramount'],['Clint Mansell'],[''],"['Gary Barber', 'Roger Birnbaum', 'Lynda Obst', 'Richard Vane', 'Edward Zwick']",0.04466013187076634,0.0,0.7363146060313819,0.10780481791780244,0.0819803622352017,1.2542144842753942,0.18259757490122205,0.0,1.126863376512712
73,b568,abduction,35000000.0,82087155.0,1.3453472857142856,2011-09-23 00:00:00,09,3.0,266,38,2011,1 hrs. 46 min.,106.0,,0.0,0.0,PG-13,3.0,0.0,Action,"['Taylor Lautner', 'Lily Collins', 'Alfred Molina', 'Jason Isaacs', 'Maria Bello', 'Michael Nyqvist', 'Sigourney Weaver', 'Elisabeth Rohm']",['John Singleton'],['\r'],['Lionsgate'],['Ed Shearmur'],[''],"['Patrick Crowley', 'Doug Davison', 'Roy Lee']",0.21335426585793327,0.0,2.4786317398381916,0.21240705660952827,0.20518853061795558,0.2790415339474079,0.2125330821437217,0.0,0.9486467734584265
74,b579,about last night (2014),12500000.0,49002684.0,2.92021472,2014-02-14 00:00:00,02,1.0,45,6,2014,1 hrs. 40 min.,100.0,,0.0,1.0,R,4.0,5.0,Romantic Comedy,"['Kevin Hart', 'Michael Ealy', 'Regina Hall', 'Joy Bryant', 'Christopher McDonald', 'Paula Patton']",['Steve Pink'],['Leslye Headland\r'],['Sony / Screen Gems'],['Marcus Miller'],[''],"['Will Gluck', 'Will Packer']",0.35670765896806333,0.0,2.019228684690969,0.18925598822822437,0.35670765896806333,0.272271773363848,0.17595797564520785,0.0,0.7482134123049928
75,b582,about schmidt,30000000.0,105834556.0,2.5278185333333334,2002-12-13 00:00:00,12,4.0,347,49,2002,2 hrs. 4 min.,124.0,Nominated for Two Oscars.,2.0,0.0,R,4.0,2.0,Comedy / Drama,"['Jack Nicholson', 'Kathy Bates']",['Alexander Payne'],['Alexander Payne\r'],['New Line'],['Rolfe Kent'],[''],['Bill Badalato'],0.32098952576045425,0.028985507246376812,1.6282244194771502,0.3849487904063722,0.3762352351215994,0.2337512974444016,0.303981663112153,0.0,0.24593079939414378
76,b584,about a boy,30000000.0,130549455.0,3.3516485,2002-05-17 00:00:00,05,2.0,137,19,2002,1 hrs. 40 min.,100.0,Nominated for One Oscar.,1.0,0.0,PG-13,3.0,2.0,Comedy / Drama,"['Hugh Grant', 'Nicholas Hoult', 'Toni Collette', 'Rachel Weisz']","['Chris Weitz', 'Paul Weitz']","['Peter Hedges', 'Nick Hornby', 'Chris Weitz', 'Paul Weitz\r']",['Universal'],[''],[''],"['Tim Bevan', 'Eric Fellner', 'Nick Hornby']",0.3959792160012942,0.014492753623188406,1.023870445982771,0.3686553020686979,1.1699322031341592,0.2590830744820066,0.0,0.0,0.9587027823057548
77,b589,abraham lincoln: vampire hunter,69000000.0,116471580.0,0.6879939130434782,2012-06-22 00:00:00,06,2.0,174,25,2012,1 hrs. 45 min.,105.0,,0.0,0.0,R,4.0,6.0,Horror Thriller,"['Benjamin Walker', 'Dominic Cooper', 'Anthony Mackie', 'Mary Elizabeth Winstead', 'Rufus Sewell', 'Marton Csokas']",['Timur Bekmambetov'],['Simon Kinberg\r'],['Fox'],['Henry Jackman'],[''],"['Timur Bekmambetov', 'Tim Burton', 'Simon Kinberg']",0.15351822226897677,0.0,1.164181184318035,0.2177540995127535,0.2851744544399312,0.29354121068936717,0.2690456948796465,0.0,0.7954144036039436
78,b599,accepted,23000000.0,38505009.0,0.6741308260869565,2006-08-18 00:00:00,08,3.0,230,33,2006,1 hrs. 30 min.,90.0,,0.0,0.0,PG-13,3.0,3.0,Comedy,"['Justin Long', 'Blake Lively', 'Jonah Hill', 'Kellan Lutz']",['Steve Pink'],"['Bill Collage', 'Adam Cooper\r']",['Universal'],[''],[''],"['Michael Bostick', 'Tom Shadyac']",0.15225632522867155,0.0,1.3307013584257033,0.18925598822822437,0.2386778505737137,0.2590830744820066,0.0,0.0,0.4201332190060896
79,b602,ace ventura: pet detective,15000000.0,107217396.0,6.1478264,1994-02-04 00:00:00,02,1.0,35,5,1994,1 hrs. 27 min.,87.0,,0.0,0.0,PG-13,3.0,3.0,Comedy,"['Jim Carrey', 'Courteney Cox']",['Tom Shadyac'],"['Jim Carrey', 'Tom Shadyac\r']",['Warner Bros.'],[''],[''],"['Gary Barber', 'James G. Robinson']",0.6505032355968614,0.0,0.5927655207616723,0.3383999412837686,1.2065912497965763,0.22977670967319025,0.0,0.0,0.5166801705811195
80,b610,act of valor,12000000.0,81272766.0,5.7727305,2012-02-24 00:00:00,02,1.0,55,8,2012,1 hrs. 51 min.,111.0,,0.0,1.0,R,4.0,6.0,Thriller,['Roselyn Sanchez'],"['Mike McCoy', 'Scott Waugh']",['Kurt Johnstad\r'],['Relativity'],['Nathan Furst'],[''],"['Jason Clark', 'Ryan Kavanaugh', 'Mike McCoy', 'Tucker Tooley', 'Scott Waugh']",0.6163598729010127,0.0,0.6163598729010127,1.0646514467980959,0.6163598729010127,0.26640792187910495,0.4482915738970831,0.0,1.8947192174314442
81,b619,adaptation.,19000000.0,32801173.0,0.7263775263157894,2002-12-06 00:00:00,12,4.0,340,48,2002,1 hrs. 54 min.,114.0,"""Nominated for Four Oscars, Including One Win.""",9.0,0.0,R,4.0,5.0,Comedy,"['Nicolas Cage', 'Meryl Streep', 'Chris Cooper', 'Brian Cox', 'Tilda Swinton', 'Maggie Gyllenhaal', 'Ron Livingston']",['Spike Jonze'],['Charlie Kaufman\r'],['Sony / Columbia'],['Carter Burwell'],[''],[''],0.15701211710902624,0.13043478260869565,1.604484502266755,0.1488021358483114,0.13831106817668307,0.24812630226952237,0.31040152413470806,0.0,0.0
82,b626,admission,13000000.0,18007317.0,0.38517823076923074,2013-03-22 00:00:00,03,1.0,81,11,2013,1 hrs. 57 min.,117.0,,0.0,0.0,PG-13,3.0,2.0,Comedy / Drama,"['Tina Fey', 'Paul Rudd', 'Michael Sheen', 'Wallace Shawn', 'Lily Tomlin']",['Paul Weitz'],['Karen Croner\r'],['Focus Features'],['Stephen Trask'],[''],['Paul Weitz'],0.1259542161844513,0.0,1.0982005827231929,0.18563667193572553,0.1259542161844513,0.24318316251427322,0.14613681870044504,0.0,0.37937902894200065
83,b644,aeon flux,62000000.0,52304001.0,-0.1563870806451613,2005-12-02 00:00:00,12,4.0,336,48,2005,1 hrs. 35 min.,95.0,,0.0,0.0,PG-13,3.0,0.0,Sci-Fi Action,"['Charlize Theron', 'Frances McDormand', 'Sophie Okonedo']",['Karyn Kusama'],"['Phil Hay', 'Matt Manfredi\r']",['Paramount'],['Graeme Revell'],['Stuart Dryburgh'],"['Gale Anne Hurd', 'Gary Lucchesi', 'Tom Rosenberg']",0.07665786063614508,0.0,0.6810527332159825,0.12802551803792156,0.42859003470714685,1.2542144842753942,0.1684101321465833,0.23153396328955728,0.6368522036097558
84,b657,after earth,130000000.0,243843127.0,0.8757163615384616,2013-05-31 00:00:00,05,2.0,151,21,2013,1 hrs. 40 min.,100.0,,0.0,1.0,PG-13,3.0,6.0,Sci-Fi,"['Kristofer Hivju', 'Jaden Smith', 'Will Smith']",['M. Night Shyamalan'],"['M. Night Shyamalan', 'Gary Whitta\r']",['Sony / Columbia'],['James Newton Howard'],[''],"['M. Night Shyamalan', 'Will Smith']",0.17060578746261662,0.0,0.9159334173635029,0.28214873446170785,0.3452226481196468,0.24812630226952237,0.2547251195899192,0.0,0.6086064179358308
85,b669,after the sunset,60000000.0,61347797.0,0.022463283333333334,2004-11-12 00:00:00,11,4.0,317,45,2004,1 hrs. 38 min.,98.0,,0.0,1.0,PG-13,3.0,3.0,Romantic Thriller,"['Pierce Brosnan', 'Salma Hayek', 'Woody Harrelson', 'Don Cheadle', 'Naomie Harris']",['Brett Ratner'],['Craig Rosenberg\r'],['New Line'],[''],['Dante Spinotti'],"['Beau Flynn', 'Jay Stern', 'Tripp Vinson']",0.09293783822481592,0.0,1.2722077524862527,0.2817976745172028,0.09293783822481592,0.2337512974444016,0.0,0.13972186744387047,0.8111341107569894
86,b687,agent cody banks,28000000.0,58795814.0,1.0998505,2003-03-14 00:00:00,03,1.0,73,10,2003,1 hrs. 50 min.,110.0,,0.0,0.0,PG,2.0,3.0,Family Adventure,"['Frankie Muniz', 'Hilary Duff', 'Martin Donovan']",['Harald Zwart'],"['Scott Alexander', 'Larry Karaszewski', 'Ashley Miller', 'Zack Stentz\r']",['MGM'],['John Powell'],[''],"['Dylan Sellers', 'Bob Yari']",0.191007751818969,0.0,0.6985220431494,0.2638676921418786,0.8156096551073344,0.20516196873409187,0.2965469877455953,0.0,0.3550232443423199
87,b688,agent cody banks 2: destination london,26000000.0,28818995.0,0.10842288461538462,2004-03-12 00:00:00,03,1.0,72,10,2004,1 hrs. 41 min.,101.0,,0.0,0.0,PG,2.0,0.0,Family Adventure,['Frankie Muniz'],[''],['Don Rhymer\r'],['MGM'],[''],[''],"['Dylan Sellers', 'Bob Yari']",0.10076237014788847,0.0,0.27622160207246915,0.0,0.24463750353316452,0.20516196873409187,0.0,0.0,0.3550232443423199
88,b695,agora,70000000.0,39041505.0,-0.4422642142857143,2010-05-28 00:00:00,05,2.0,148,21,2010,2 hrs. 7 min.,127.0,,0.0,1.0,R,4.0,2.0,Historical Drama,['Rachel Weisz'],['Alejandro Amenabar'],['Alejandro Amenabar\r'],['Newmarket'],['Dario Marianelli'],[''],[''],0.05063569760973222,0.0,0.19440542969235675,0.05063569760973222,0.05063569760973222,0.21023153915294787,0.16078297497111815,0.0,0.0
89,b709,air force one,85000000.0,315156409.0,2.7077224588235294,1997-07-25 00:00:00,07,3.0,206,29,1997,2 hrs. 4 min.,124.0,Nominated for Two Oscars.,2.0,0.0,R,4.0,0.0,Action Thriller,"['Glenn Close', 'Harrison Ford', 'William H. Macy', 'Gary Oldman']",['Wolfgang Petersen'],['\r'],['Sony / Columbia'],['Jerry Goldsmith'],['Michael Ballhaus'],['Marc Abraham'],0.3373654045115116,0.028985507246376812,1.0228331723342883,0.2630854894464926,0.20518853061795558,0.24812630226952237,0.3411585410642191,0.2061717396817328,0.20333660076763174
90,b720,ajami,1000000.0,1291848.0,0.291848,2010-02-03 00:00:00,02,1.0,34,5,2010,2 hrs. 0 min.,120.0,Nominated for One Oscar.,1.0,0.0,UNRATED,6.0,2.0,Drama,[''],[''],['\r'],['Kino'],[''],[''],[''],0.11745876763478408,0.014492753623188406,0.0,0.0,0.20518853061795558,0.09919726978519695,0.0,0.0,0.0
91,b721,akeelah and the bee,8000000.0,18948425.0,1.368553125,2006-04-28 00:00:00,04,2.0,118,17,2006,1 hrs. 52 min.,112.0,,0.0,0.0,PG,2.0,1.0,Drama,"['Laurence Fishburne', 'Angela Bassett', 'Keke Palmer']",[''],['\r'],['Lionsgate'],[''],[''],[''],0.21546659336509535,0.0,1.0760318129615234,0.0,0.20518853061795558,0.2790415339474079,0.0,0.0,0.0
